-14.92608821900355,0,-14.92608821900355,0
-14.91463107790533,0,-14.91463107790533,0
-14.90317393680713,0,-14.90317393680713,0
-14.89171679570891,0,-14.89171679570891,0
-14.8802596546107,0,-14.8802596546107,0
-14.86880251351249,0,-14.86880251351249,0
-14.85734537241428,0,-14.85734537241428,0
-14.84588823131607,0,-14.84588823131607,0
-14.83443109021786,0,-14.83443109021786,0
-14.82297394911965,0,-14.82297394911965,0
-14.81151680802144,0,-14.81151680802144,0
-14.80005966692323,0,-14.80005966692323,0
-14.78860252582502,0,-14.78860252582502,0
-14.77714538472681,0,-14.77714538472681,0
-14.7656882436286,0,-14.7656882436286,0
-14.75423110253039,0,-14.75423110253039,0
-14.74277396143218,0,-14.74277396143218,0
-14.73131682033397,0,-14.73131682033397,0
-14.71985967923576,0,-14.71985967923576,0
-14.70840253813755,0,-14.70840253813755,0
-14.69694539703934,0,-14.69694539703934,0
-14.68548825594113,0,-14.68548825594113,0
-14.67403111484292,0,-14.67403111484292,0
-14.66257397374471,0,-14.66257397374471,0
-14.65111683264649,0,-14.65111683264649,0
-14.63965969154829,0,-14.63965969154829,0
-14.62820255045007,0,-14.62820255045007,0
-14.61674540935186,0,-14.61674540935186,0
